grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.018428059532060673,0.00693204810610041,0.026656875,0.0019667963,0.00039727282,8.428076e-05,0.005290897707454858,0.019748889,0.0019522792,0.00039375582,8.321977e-05,441.7851748398457,2326432,72700,0.0016411504785537549,0.0069079846,1.4518796e-05,3.5170408e-06,1.061007e-06
0.01655766079333548,0.010646720005897803,0.039574247,0.0019651714,0.0003692735,7.263458e-05,0.00682709791464731,0.024540192,0.0019505734,0.0003659724,7.1721144e-05,441.8590271644407,2328032,72750,0.003819622237715521,0.0150341,1.4596348e-05,3.3013587e-06,9.1346885e-07
0.017840569929776576,0.007601938988082112,0.028564341,0.0019341663,0.00037995135,9.309384e-05,0.006011256051715463,0.022075031,0.0019198722,0.0003765414,9.192815e-05,441.95170066299903,2329632,72800,0.0015906829193045274,0.0064892964,1.4292756e-05,3.4096474e-06,1.1657381e-06
0.016294459690516228,0.009956589229404931,0.037391137,0.0019681216,0.0004116613,7.895496e-05,0.006756506823003291,0.024578448,0.0019535474,0.00040801222,7.797104e-05,442.03849545412726,2331232,72850,0.0032000825475552116,0.012812669,1.4575698e-05,3.6492575e-06,9.839562e-07
0.01710440648643279,0.007285742305684835,0.025902214,0.001965484,0.00035597093,8.482185e-05,0.006543896342627707,0.02305278,0.0019509831,0.00035277856,8.375793e-05,442.14023169836116,2332832,72900,0.0007418461035922522,0.0028494226,1.4500493e-05,3.1922054e-06,1.0638142e-06
0.02157610172548442,0.011841904458124192,0.04545401,0.0019973898,0.00039892877,9.368364e-05,0.007502356842160223,0.027939308,0.0019825967,0.00039537216,9.251188e-05,442.24285676861166,2334432,72950,0.004339548041789385,0.01751469,1.4793385e-05,3.5571104e-06,1.1718739e-06
0.020734719691330852,0.009310268445406111,0.033647742,0.0021266427,0.00039610892,0.00010493918,0.006195321213454008,0.021541692,0.0021109353,0.00039257767,0.00010361676,442.34706290800176,2336032,73000,0.0031149472216929998,0.012106047,1.5710306e-05,3.5311173e-06,1.322357e-06
0.015426514818094093,0.008792538745328789,0.034626096,0.0019255122,0.00038447944,8.54095e-05,0.005808430323377253,0.02204778,0.0019112807,0.00038105028,8.434911e-05,442.42911282588176,2337632,73050,0.002984108388554887,0.012578309,1.4231175e-05,3.4291984e-06,1.0604191e-06
0.013919798365732075,0.00984403136186302,0.038426757,0.002138149,0.00036401858,7.1189206e-05,0.0063630733336322,0.023868537,0.002122297,0.0003607785,7.030561e-05,442.5133174577726,2339232,73100,0.003480958218715387,0.014558226,1.5851092e-05,3.2398705e-06,8.8345826e-07
0.019275645474538076,0.006011777992825957,0.023147658,0.0020225176,0.00037372013,9.196991e-05,0.0056593631440773635,0.021653103,0.0020075485,0.0003703898,9.081546e-05,442.6024367804769,2340832,73150,0.0003524149131499143,0.0014945534,1.4970976e-05,3.330097e-06,1.1544853e-06
0.016056089463707998,0.011508269573096188,0.03921708,0.0021044882,0.00042446,8.390793e-05,0.007549927046056837,0.024938783,0.0020889593,0.0004207377,8.287238e-05,442.7118318914725,2342432,73200,0.003958342499390711,0.014278309,1.552841e-05,3.7226675e-06,1.035603e-06
0.01602024471657424,0.006341794414911421,0.023544429,0.002082032,0.00038876646,8.1426486e-05,0.005781783286947759,0.02124994,0.0020666264,0.0003853073,8.041084e-05,442.8284647510844,2344032,73250,0.0005600112636238919,0.0022944596,1.5405898e-05,3.459827e-06,1.015756e-06
0.014871740193936533,0.009020711563061928,0.03402571,0.001833632,0.00039938604,7.0256065e-05,0.005882799050305037,0.0213974,0.0018200818,0.00039583544,6.937139e-05,442.95697547567755,2345632,73300,0.0031379128168737224,0.012628293,1.3548833e-05,3.5502624e-06,8.8456176e-07
0.016577289346968477,0.009213899478781965,0.034422692,0.0019549755,0.00037303308,7.1910275e-05,0.006060807120520622,0.021890676,0.0019405303,0.00036971873,7.1007365e-05,443.03889375790766,2347232,73350,0.0031530922384627046,0.012532034,1.4443225e-05,3.314789e-06,9.029731e-07
0.018609613329802252,0.00982571285916492,0.037343882,0.0021014551,0.00041315376,9.622319e-05,0.006574401031248271,0.024160651,0.0020859374,0.00040945702,9.5010255e-05,443.15919919311324,2348832,73400,0.0032513117010603307,0.013183234,1.5513753e-05,3.6973374e-06,1.2128861e-06
0.017992609064457224,0.01271314968355,0.045721035,0.002012767,0.0004061507,8.6162574e-05,0.00793414591113105,0.027662914,0.0019978816,0.00040254614,8.508191e-05,443.29679561670713,2350432,73450,0.004779004272568271,0.018058145,1.4885712e-05,3.604537e-06,1.0806887e-06
0.017412593102472656,0.007790708031971006,0.029254824,0.0020109834,0.0003732964,7.996354e-05,0.005744591401889919,0.020923132,0.00199614,0.00036996082,7.896569e-05,443.4139105441031,2352032,73500,0.00204611669651058,0.008331695,1.4843555e-05,3.335255e-06,9.979545e-07
0.015727813686973287,0.007987791805062448,0.028167322,0.0018931059,0.00041011226,7.264438e-05,0.006428227040451019,0.022230135,0.0018790909,0.00040647737,7.1727e-05,443.52649598866765,2353632,73550,0.0015595647766895124,0.0059371954,1.4014843e-05,3.6351291e-06,9.1736297e-07
0.021006610024204495,0.009435666655190291,0.033240046,0.0019882945,0.0003635328,9.7268196e-05,0.007732255414593965,0.026845112,0.0019735713,0.00036024622,9.604472e-05,443.6214953301788,2355232,73600,0.0017034111278917401,0.0063949535,1.47195005e-05,3.2865335e-06,1.2234756e-06
0.018692021304104536,0.008098132740706206,0.030130573,0.0019511282,0.0003980497,8.2738974e-05,0.006535260467790067,0.023851475,0.0019366947,0.00039448435,8.17045e-05,443.7169756149227,2356832,73650,0.0015628721974280783,0.006279136,1.443364e-05,3.5655528e-06,1.0343331e-06
0.017969619668638883,0.008176393157336858,0.028954102,0.0020114693,0.00038349297,8.461863e-05,0.006523074756842105,0.022658467,0.0019965954,0.00038006785,8.356828e-05,443.8098865332605,2358432,73700,0.0016533182625425979,0.0062956465,1.487481e-05,3.4250336e-06,1.0504011e-06
0.015181920531894039,0.006520420589949934,0.023145642,0.0018277199,0.00040088067,7.760087e-05,0.006053051841445265,0.021343675,0.0018141706,0.00039735046,7.6640965e-05,443.89431644900407,2360032,73750,0.0004673687819922634,0.0018019489,1.3548726e-05,3.5301523e-06,9.599444e-07
0.015867092002021962,0.007545797717757521,0.026565418,0.0018886023,0.0003739898,7.4114236e-05,0.006167509721126407,0.021343758,0.0018746589,0.00037067677,7.318921e-05,443.9826712082539,2361632,73800,0.001378288133564638,0.005221661,1.39434605e-05,3.3131444e-06,9.251157e-07
0.017019506851440856,0.008532678317278624,0.030259341,0.0017058789,0.00038578227,7.635553e-05,0.0063113406044431036,0.02189219,0.0016932279,0.000382367,7.539617e-05,444.07802395569485,2363232,73850,0.0022213380425819195,0.008367135,1.26509685e-05,3.4150648e-06,9.59286e-07
0.016881495222145073,0.007015590581577273,0.025658935,0.0019714371,0.0003513015,7.9721525e-05,0.006310142911970616,0.022849347,0.0019568424,0.00034814706,7.871592e-05,444.19869782464315,2364832,73900,0.0007054476867415361,0.0028095827,1.4594854e-05,3.1546576e-06,1.0055575e-06
0.01639554636816927,0.007108659134246407,0.02763196,0.0018204296,0.00041173512,7.2143805e-05,0.005751270377077162,0.021890951,0.0018069606,0.00040810517,7.124717e-05,444.3125044167969,2366432,73950,0.0013573887885468148,0.005741015,1.3468857e-05,3.6300744e-06,8.965578e-07
0.015653385181571694,0.00805651759495958,0.030191494,0.0019683046,0.00038225765,6.456999e-05,0.00645476197823882,0.023706434,0.0019537527,0.00037887174,6.375992e-05,444.4095389499726,2368032,74000,0.0016017557189661599,0.006485038,1.455341e-05,3.3858557e-06,8.101453e-07
0.017698026910992027,0.007592097187880427,0.026990753,0.0020719622,0.00039930173,8.5535205e-05,0.006164474387187512,0.021478878,0.0020566452,0.00039577988,8.4474465e-05,444.52392544566686,2369632,74050,0.0014276228176095171,0.00551188,1.5316142e-05,3.521573e-06,1.0608093e-06
0.016404967191719983,0.007869357457384466,0.030158432,0.0019362064,0.00039525682,8.79142e-05,0.0057304411265067775,0.02126688,0.0019218854,0.00039171946,8.681635e-05,444.68686108519876,2371232,74100,0.00213891615443572,0.00889159,1.4320116e-05,3.5368967e-06,1.0977967e-06
0.01775169690808483,0.00820000575389713,0.03074052,0.0019773052,0.0003714827,7.725306e-05,0.006207772209309042,0.022729436,0.0019626962,0.00036817114,7.628712e-05,444.77802577015336,2372832,74150,0.0019922335724913867,0.008011097,1.4607522e-05,3.3114923e-06,9.658621e-07
0.01479508602944524,0.009839131874032316,0.037136152,0.0019874242,0.0003398181,7.155085e-05,0.006547665921971202,0.023922913,0.0019727391,0.00033676918,7.064896e-05,444.85740372494445,2374432,74200,0.0032914658967820283,0.01321324,1.46854645e-05,3.048628e-06,9.02026e-07
0.01631692572831711,0.006809959632810205,0.024572881,0.0020008895,0.0004113388,7.432878e-05,0.006108717068564148,0.021801502,0.0019861134,0.00040770601,7.339246e-05,444.95116644310593,2376032,74250,0.0007012426385153961,0.0027713706,1.4775657e-05,3.6328563e-06,9.36377e-07
0.01696621629262042,0.01002719974610955,0.037750915,0.0019830412,0.00040097476,8.0740145e-05,0.006572243287228048,0.023915606,0.001968396,0.00039741283,7.972738e-05,445.0397013648254,2377632,74300,0.0034549561488529446,0.013835274,1.4647124e-05,3.5620292e-06,1.0127452e-06
0.01709018302577394,0.006270862892270089,0.025175156,0.0019371858,0.00036509644,7.613536e-05,0.005775049866642805,0.02298701,0.001922831,0.00036185808,7.5178534e-05,445.12925840556414,2379232,74350,0.000495812962144555,0.0021881366,1.4354197e-05,3.2384662e-06,9.567876e-07
0.017829565316259142,0.0077414510049857175,0.028146079,0.0019475267,0.0003644369,7.7763856e-05,0.005629501496441662,0.019841466,0.0019331445,0.0003612067,7.679509e-05,445.20478229531943,2380832,74400,0.00211194951845755,0.00830459,1.4383754e-05,3.230423e-06,9.687699e-07
0.016784201061831105,0.006350684852804989,0.022393435,0.0019026976,0.00036050924,7.3748946e-05,0.005841568778268993,0.020429632,0.0018885863,0.0003572917,7.282025e-05,445.2926445023237,2382432,74450,0.0005091159806761425,0.00196381,1.4111888e-05,3.2176383e-06,9.286848e-07
0.015708568854671926,0.006057202785741537,0.022969196,0.0019424238,0.0003731396,6.675461e-05,0.00488109344383702,0.018011589,0.0019280743,0.0003698348,6.591998e-05,445.38824422394447,2384032,74500,0.0011761093515451646,0.0049575884,1.4350927e-05,3.3046988e-06,8.3464914e-07
0.018073323762883956,0.006644119918346406,0.025846295,0.0018977857,0.0003697493,8.254742e-05,0.005245188430417329,0.019866219,0.0018837441,0.00036643603,8.151578e-05,445.46798997952885,2385632,74550,0.001398931522089697,0.0059800814,1.4039908e-05,3.3131057e-06,1.031641e-06
0.01605105617787056,0.00700900390278548,0.026533725,0.001893759,0.00037055917,8.155808e-05,0.005582156719174236,0.020668365,0.001879783,0.0003672512,8.054409e-05,445.5514224791202,2387232,74600,0.0014268472346702762,0.005865376,1.3977521e-05,3.3076672e-06,1.0140205e-06
0.016493065779027857,0.011068432263564328,0.040708352,0.002042584,0.0003911018,8.041109e-05,0.007104619469027968,0.025222119,0.0020274746,0.00038762257,7.941038e-05,445.6395852616676,2388832,74650,0.003963812737129046,0.015486245,1.5111396e-05,3.478966e-06,1.0007021e-06
0.01667084981345893,0.009155489413533363,0.0341118,0.001918034,0.00035849598,8.299418e-05,0.006738443891517818,0.024509873,0.0019038732,0.00035527887,8.195055e-05,445.7457315224706,2390432,74700,0.0024170454944760413,0.009601903,1.41605515e-05,3.217068e-06,1.0436814e-06
0.01678954086963177,0.010532397846691311,0.040465854,0.0019373449,0.0003933437,9.068581e-05,0.007277088090777397,0.02719865,0.0019229945,0.0003898449,8.954321e-05,445.850955028779,2392032,74750,0.0032553095271941855,0.013267217,1.4350716e-05,3.4990262e-06,1.1425506e-06
0.01500489360914888,0.00760297931730747,0.028930742,0.0020658826,0.00036493465,8.503882e-05,0.0060152868740260615,0.022386268,0.0020505781,0.00036168096,8.397819e-05,445.9526219593209,2393632,74800,0.0015876924556141603,0.006544497,1.5302929e-05,3.253975e-06,1.0605727e-06
0.018291649918405175,0.008497814447619023,0.030449286,0.0018246267,0.0003870136,8.892054e-05,0.0061564960237592455,0.021461679,0.0018111322,0.00038359076,8.780737e-05,446.0473286533647,2395232,74850,0.0023413184915261802,0.0089876065,1.34950715e-05,3.4229804e-06,1.1131801e-06
0.01770423329149676,0.007301062236074357,0.027882474,0.0018286454,0.00035577055,8.332532e-05,0.00541030796361156,0.020063797,0.0018150866,0.00035258115,8.227855e-05,446.1402152764736,2396832,74900,0.001890754429841763,0.007818654,1.3558129e-05,3.1897523e-06,1.0468618e-06
0.018552120259209978,0.008800377617590132,0.034813367,0.0019011595,0.0003643905,8.195444e-05,0.006585242657456547,0.025407754,0.0018871091,0.00036115383,8.093209e-05,446.2261045263284,2398432,74950,0.002215134823927656,0.009405621,1.4051219e-05,3.2366431e-06,1.0222808e-06
0.015254735044785903,0.005363338040187957,0.018894054,0.0018708662,0.00035244308,8.023398e-05,0.005099871798884123,0.017875511,0.0018569888,0.0003492966,7.9235244e-05,446.34970964944984,2400032,75000,0.000263466296637489,0.0010185579,1.3875377e-05,3.1464674e-06,9.987451e-07
0.01556261333884392,0.006912415788974613,0.025758589,0.0021758592,0.00040123437,8.2556515e-05,0.005513874853495511,0.020012723,0.002159779,0.00039770998,8.1521895e-05,446.52691671182004,2401632,75050,0.0013985410578607118,0.005745863,1.6078135e-05,3.5241512e-06,1.0345968e-06
0.01586832524917905,0.0063417686615139255,0.024478553,0.0018072147,0.00037689946,7.294633e-05,0.005807833319995552,0.02223152,0.0017938622,0.00037354726,7.2039154e-05,446.6598606530346,2403232,75100,0.0005339354019270103,0.002247043,1.3353825e-05,3.351957e-06,9.071725e-07
0.015884809125972517,0.011036782190203669,0.04588768,0.0019829993,0.00039831438,7.829626e-05,0.0059588854457251735,0.023466457,0.0019683144,0.00039480004,7.732205e-05,446.75873672402935,2404832,75150,0.005077897092305649,0.02242122,1.4684891e-05,3.514185e-06,9.743256e-07
0.017526665096027988,0.009947633119300008,0.04130258,0.0019804402,0.00036132545,7.7398e-05,0.006018509929999708,0.023909962,0.001965789,0.00035810142,7.6420096e-05,446.86996867974153,2406432,75200,0.003929123029047333,0.017392693,1.4653089e-05,3.2240612e-06,9.778413e-07
0.014585148604537591,0.00631326023489237,0.023262238,0.0018694542,0.00036816366,6.9673486e-05,0.00579171193065122,0.021177383,0.0018555981,0.00036488796,6.8803965e-05,446.96513615525816,2408032,75250,0.0005215482614948996,0.002084844,1.3856056e-05,3.2756063e-06,8.695635e-07
0.01770204260687522,0.007163666477426888,0.026814474,0.0018982843,0.00036604545,8.378046e-05,0.006433717603795231,0.023861066,0.0018842379,0.00036278128,8.272876e-05,447.05997583912256,2409632,75300,0.0007299488944045152,0.0029533857,1.4047009e-05,3.264342e-06,1.0516987e-06
0.015970002909017043,0.010018327727448196,0.036716178,0.0019283067,0.0003581404,7.119023e-05,0.006731353010982275,0.023937972,0.0019140296,0.00035495055,7.030002e-05,447.1625945928338,2411232,75350,0.0032869746001233597,0.012778241,1.4275216e-05,3.1895524e-06,8.9026867e-07
0.014276354867264763,0.00726399202365428,0.027912244,0.0018690987,0.0003366911,7.157579e-05,0.005848386851139369,0.022017432,0.0018552869,0.00033366363,7.06863e-05,447.2613338782275,2412832,75400,0.0014156050166093336,0.0058948253,1.38121195e-05,3.0279525e-06,8.895133e-07
0.017005174647629854,0.008300394325051457,0.029333029,0.002073204,0.00040897448,8.5880914e-05,0.006072091457899659,0.02078272,0.0020579079,0.00040532555,8.48062e-05,447.5721804991605,2414432,75450,0.0022283029033133062,0.0085503105,1.5293921e-05,3.649357e-06,1.0747552e-06
0.016856316582253127,0.009433640413917603,0.034774635,0.0021619704,0.00039887798,7.6120996e-05,0.006279096272774042,0.02230147,0.002146042,0.00039529384,7.51681e-05,447.80110610909037,2416032,75500,0.003154544281605921,0.0124731455,1.5930751e-05,3.5843461e-06,9.529679e-07
0.01830952883586172,0.00801934669259936,0.030393027,0.002055098,0.00041110598,8.159111e-05,0.006273828088305892,0.023197858,0.0020399352,0.00040744117,8.056782e-05,447.9765118943736,2417632,75550,0.0017455185188009637,0.007195165,1.5163068e-05,3.6649592e-06,1.0232715e-06
0.01725267236250781,0.010702389727812261,0.038018957,0.0020586129,0.00036761528,8.480391e-05,0.007147100789006799,0.024621263,0.0020433657,0.0003643158,8.373599e-05,448.07797365533713,2419232,75600,0.00355528906244217,0.013397725,1.5247096e-05,3.2995194e-06,1.0679395e-06
0.01850750578881457,0.012701127475593236,0.050995998,0.0019128779,0.0003988979,9.173554e-05,0.006771321238484232,0.025983056,0.001898732,0.00039536413,9.058311e-05,448.1897617710667,2420832,75650,0.005929805983541883,0.025012951,1.4147957e-05,3.5335208e-06,1.1523423e-06
0.017617419097366638,0.008297514570876956,0.031026555,0.0020732374,0.00038529397,8.92385e-05,0.006522983154281978,0.02384109,0.0020579328,0.00038186865,8.812008e-05,448.3193324343982,2422432,75700,0.001774531381415727,0.0071854685,1.5304993e-05,3.4251746e-06,1.1184583e-06
0.016478825898784986,0.008278416763059794,0.031139318,0.0020212987,0.00035060226,8.3918945e-05,0.006197603305336088,0.022687785,0.0020063445,0.0003474662,8.2870436e-05,448.4612677580641,2424032,75750,0.002080813396314624,0.008451562,1.4952441e-05,3.1359966e-06,1.0484714e-06
0.016047927619311213,0.006425404006149618,0.023332622,0.0019394318,0.00035604768,7.188739e-05,0.005828083988744765,0.02095067,0.0019251041,0.0003528733,7.0981725e-05,448.5866498631947,2425632,75800,0.0005973200267180805,0.0023819427,1.4325861e-05,3.174721e-06,9.056867e-07
0.01818334532364322,0.013151022673118865,0.050010603,0.002050434,0.00036488567,8.4419116e-05,0.007442353256046774,0.02730777,0.002035289,0.00036162685,8.336132e-05,448.71826470953624,2427232,75850,0.005708669344676307,0.022702815,1.51450695e-05,3.2593716e-06,1.0577926e-06
0.01868925498830251,0.01160909603349864,0.04264608,0.0024441318,0.0004091092,0.000101996106,0.007148005508352071,0.02521595,0.0024261354,0.00040545466,0.00010071818,448.90314193450007,2428832,75900,0.004461090517324917,0.017430183,1.7992728e-05,3.6545125e-06,1.2779078e-06
0.018827451715095755,0.0066433391068130695,0.024063095,0.0021455928,0.00039922053,9.8071476e-05,0.005574761314783246,0.019756766,0.0021297531,0.00039564032,9.684072e-05,449.170710308619,2430432,75950,0.0010685779335108234,0.004306292,1.5841348e-05,3.5809553e-06,1.2306751e-06
0.0180102691092036,0.009120494998060164,0.033028394,0.0021026966,0.0004085097,8.8075736e-05,0.0062031457712873805,0.021663573,0.00208715,0.00040489723,8.6976026e-05,449.3185703477337,2432032,76000,0.0029173490636458153,0.011364816,1.5544567e-05,3.61263e-06,1.0997003e-06
0.01605417602775737,0.00915718453936279,0.03520129,0.0021231794,0.0003936554,7.330675e-05,0.006632752772420647,0.024758711,0.0021074768,0.0003901601,7.2390154e-05,449.46785434286784,2433632,76050,0.0025244319707417168,0.010442608,1.5699976e-05,3.4957434e-06,9.16621e-07
0.01616634917897666,0.007481543428730219,0.025103513,0.002005835,0.00037231372,7.420591e-05,0.006178879612125457,0.020362211,0.0019910138,0.0003690037,7.3278374e-05,449.579639847848,2435232,76100,0.0013026638920564432,0.0047413306,1.4817806e-05,3.309782e-06,9.275346e-07
0.01695078953389293,0.00864119118079543,0.03550892,0.0020158875,0.0003609881,7.9702215e-05,0.006254014968872069,0.02495039,0.0020009477,0.00035773954,7.871167e-05,449.70131992782643,2436832,76150,0.0023871760007386908,0.010558517,1.4942123e-05,3.2487867e-06,9.904749e-07
0.015779115400145656,0.006974885165691376,0.024905274,0.0019903823,0.00036921183,7.39879e-05,0.00561410043388605,0.01961292,0.001975658,0.00036591297,7.306557e-05,449.7854945569356,2438432,76200,0.001360784759344823,0.0052923583,1.4728326e-05,3.298985e-06,9.223828e-07
0.015509696824402362,0.0073333720210939654,0.026637742,0.0018615619,0.0003480185,7.255482e-05,0.005980877736583351,0.021337891,0.0018477609,0.00034492745,7.165235e-05,449.8723630843863,2440032,76250,0.0013524943597803942,0.005299822,1.38016185e-05,3.0907713e-06,9.0250916e-07
0.016963094147425105,0.009864762318320574,0.038585283,0.0019396098,0.00045360628,8.348921e-05,0.006617077337577941,0.025038486,0.001925257,0.00044961274,8.2445644e-05,450.00627275231875,2441632,76300,0.003247684976122401,0.013546796,1.4352194e-05,3.9933257e-06,1.0435651e-06
0.01661368952565472,0.006945162401534616,0.02591791,0.0020399792,0.00036521687,8.485475e-05,0.005524775688536464,0.020125093,0.002024921,0.00036195174,8.3800354e-05,450.2189099218439,2443232,76350,0.0014203865381932693,0.0057928064,1.5058277e-05,3.265285e-06,1.0544256e-06
0.01646203300828821,0.006556003447622061,0.02312139,0.0020274841,0.0003748244,8.4030486e-05,0.005970427538268267,0.020855336,0.0020125052,0.0003714955,8.29808e-05,450.40555956954086,2444832,76400,0.0005855759030237094,0.00226604,1.497838e-05,3.3286922e-06,1.0496099e-06
0.016418787240041807,0.00630721793975681,0.022259561,0.0020266178,0.00039222586,6.999659e-05,0.005720383231528103,0.01997219,0.0020116677,0.00038876722,6.9115355e-05,450.5289589867878,2446432,76450,0.0005868347480827654,0.002287371,1.4951891e-05,3.45885e-06,8.8115934e-07
0.05374666240836896,0.01055512438993901,0.039847728,0.0029469635,0.0005718221,0.00013120798,0.007573585007339716,0.027519343,0.0029252996,0.00056672894,0.00012955345,450.9505291331796,2448032,76500,0.002981539279062416,0.012328362,2.1663618e-05,5.0931653e-06,1.6545599e-06
0.0247121023650401,0.010475611346773798,0.039301097,0.0032720605,0.00069911673,0.00017962386,0.007687272774055598,0.027717136,0.003247951,0.00069293176,0.00017737127,452.46391280499205,2449632,76550,0.002788338488462613,0.01158397,2.4112036e-05,6.1847472e-06,2.2525396e-06
0.020836688454212066,0.008450687197037043,0.029805586,0.0027884152,0.000542419,0.00013574037,0.007348986500874159,0.025511267,0.002767835,0.00053759944,0.00013403478,452.71199855910277,2451232,76600,0.0011017008632552465,0.0042942916,2.058125e-05,4.819468e-06,1.70573e-06
0.028390828961879444,0.008156515904702248,0.028176324,0.0034916962,0.00063736655,0.00015906809,0.006799524589441717,0.022808632,0.0034660758,0.00063171214,0.00015707235,452.9933608984567,2452832,76650,0.0013569914317849913,0.005367706,2.5618567e-05,5.654441e-06,1.995636e-06
0.022004305891186727,0.008132800799794494,0.026941348,0.0031585898,0.0006227017,0.00015389858,0.007657364713959392,0.025187492,0.0031353745,0.0006171272,0.00015195036,453.68900050267945,2454432,76700,0.0004754361271625384,0.0017538578,2.3212524e-05,5.5751034e-06,1.9482343e-06
0.019099445907938946,0.011967821717262269,0.04386575,0.002609477,0.00051043014,0.0001167564,0.00788427774328738,0.027837222,0.002590276,0.0005059127,0.000115295734,453.83412641251664,2456032,76750,0.0040835443800824565,0.016028494,1.920491e-05,4.5175007e-06,1.4607132e-06
0.01850626544082279,0.00817487962078303,0.030344,0.0025920179,0.00046010327,0.00010558689,0.006562231676653028,0.023752978,0.0025728727,0.00045594707,0.00010425217,453.9359215243332,2457632,76800,0.0016126480774983061,0.00659101,1.9146506e-05,4.155867e-06,1.3346845e-06
0.01771893336449413,0.007942775026895103,0.029058201,0.002445873,0.0005261046,9.494916e-05,0.006600586571730674,0.023684965,0.0024278453,0.0005214709,9.376073e-05,454.0339840863444,2459232,76850,0.0013421881938302236,0.005373239,1.8026512e-05,4.634046e-06,1.188461e-06
0.016689855693226657,0.008132498650811611,0.029900769,0.002245784,0.00046542034,8.231612e-05,0.007163306018337607,0.026035449,0.0022292023,0.00046129077,8.128207e-05,454.12495458652074,2460832,76900,0.0009691926503001015,0.0038653386,1.6580234e-05,4.130027e-06,1.0340249e-06
0.015056861514470669,0.006949216825887561,0.02653549,0.0023989964,0.00043728048,8.0763435e-05,0.006349242427386343,0.023999738,0.0023813352,0.00043339148,7.9756195e-05,454.21844908358486,2462432,76950,0.0005999744141809061,0.0025357516,1.7662373e-05,3.8888497e-06,1.0072254e-06
0.01922318178198754,0.009365043584257361,0.037169825,0.0021139416,0.0004201936,9.700516e-05,0.006626098589040341,0.025505496,0.002098391,0.0004164628,9.578435e-05,454.30676876030486,2464032,77000,0.002738945344572131,0.011664378,1.554842e-05,3.7310003e-06,1.2208744e-06
0.016568843263601005,0.007691364334896209,0.027068116,0.0021121793,0.00042958435,9.252326e-05,0.006210025111213324,0.021390287,0.002096601,0.00042575193,9.136289e-05,454.4002317282563,2465632,77050,0.0014813395164310352,0.0056778295,1.557951e-05,3.8323965e-06,1.1603585e-06
0.01777682944160886,0.006965023828670381,0.024528647,0.0022346268,0.00042547332,8.83348e-05,0.006327795758843421,0.022056842,0.0022182073,0.0004217017,8.723048e-05,454.48846436631607,2467232,77100,0.0006372281326912344,0.0024718025,1.6418606e-05,3.771345e-06,1.1043861e-06
0.01830474300719785,0.008396919579245153,0.028773565,0.0023571665,0.00043392798,8.90659e-05,0.0068755646562203765,0.023106553,0.0023397387,0.00043008683,8.795162e-05,454.5721275517578,2468832,77150,0.0015213547501116407,0.005666975,1.7424121e-05,3.8409735e-06,1.1143144e-06
0.01441186282862412,0.007559586623683571,0.026841534,0.0021570676,0.00037694332,7.057349e-05,0.006885501330252735,0.024237372,0.0021410966,0.00037358777,6.968968e-05,454.6540373346063,2470432,77200,0.000674085261434811,0.002604155,1.5970694e-05,3.3550027e-06,8.8376675e-07
0.016832534590356055,0.00902065094094723,0.03509529,0.0020417932,0.00037637728,7.666697e-05,0.006003443910740318,0.022510892,0.0020267272,0.000373033,7.5707416e-05,454.7380083166674,2472032,77250,0.003017206807999174,0.01258439,1.5069013e-05,3.3440247e-06,9.595211e-07
0.01697401435832701,0.009503271081484852,0.03542142,0.0021016074,0.00039811904,8.69768e-05,0.006337478873319921,0.022809254,0.002086125,0.0003945826,8.589321e-05,454.8210018187013,2473632,77300,0.0031657917330812774,0.01261216,1.5480522e-05,3.536628e-06,1.0835674e-06
0.016986762466514392,0.006716409588698297,0.025427014,0.0022753864,0.00039602286,9.119024e-05,0.00553308023372665,0.02042877,0.002258608,0.0003924684,9.005791e-05,454.9223807905102,2475232,77350,0.0011833293659219638,0.0049982388,1.6778784e-05,3.5545097e-06,1.132244e-06
0.014566068954639527,0.006370595591142773,0.024126092,0.0021503232,0.00037890027,7.916846e-05,0.005774059540126472,0.021629322,0.002134373,0.0003755355,7.817905e-05,455.07651229527517,2476832,77400,0.0005965359811671081,0.0024967955,1.5950221e-05,3.364719e-06,9.894061e-07
0.015237150791964556,0.0075155781069770455,0.026989488,0.0022586267,0.00039753487,6.97776e-05,0.006112585705704985,0.021480838,0.0022419086,0.0003940276,6.890625e-05,455.1625002061114,2478432,77450,0.0014029923815178339,0.005508657,1.6718954e-05,3.507517e-06,8.713355e-07
0.017276074689474223,0.00916143575916067,0.032309223,0.0020592315,0.0003794901,7.940021e-05,0.006562161806505172,0.022495613,0.0020440503,0.00037612426,7.8416e-05,455.24561579573606,2480032,77500,0.0025992740370202228,0.009813605,1.5180358e-05,3.365981e-06,9.842529e-07
0.015414542747110406,0.008452873541973533,0.032981116,0.0019632434,0.00036006223,7.639864e-05,0.006221349788829685,0.023629533,0.0019487198,0.00035681843,7.544671e-05,455.32795432310866,2481632,77550,0.002231523813388775,0.009351574,1.4522881e-05,3.243622e-06,9.518478e-07
0.01727928703688804,0.007264160411432387,0.026493682,0.0019631123,0.00039187266,7.902755e-05,0.005850050384178762,0.020870775,0.0019485508,0.0003883916,7.803337e-05,455.40962025002034,2483232,77600,0.0014141099813059549,0.005622915,1.4562243e-05,3.4810125e-06,9.941585e-07
